-0.4244047619047619 0.05
-0.4168067226890756 0.044444444444444446
-0.41005291005291006 0.03333333333333333
-0.4040100250626566 0.0
-0.48571428571428565 0.11794871794871795
-12.8 15.899999999999999
-14.5 19.875
-13.3 16.300000000000004
-4.1863636363636365 1.6318181818181816
-13.666666666666668 17.0
-14.3 19.25
-12.666666666666668 15.666666666666668
-12.5 14.75
-12.0 13.75
-13.8 17.55
-4.036363636363637 1.5363636363636364
-11.666666666666666 13.5
-1.4211376858435683 0.2967032967032967
-1.9345479082321186 0.553306342780027
-1.0878043525102348 0.2490842490842491
-1.0948946886446886 0.2728937728937729
-0.928228021978022 0.24313186813186816
-1.9444444444444444 0.5576923076923077
-0.4380952380952381 0.06666666666666667
-0.433015873015873 0.05333333333333334
-0.44395604395604393 0.0761904761904762
-0.8362637362637363 0.23956043956043957
-0.45079365079365075 0.08333333333333333
-1.6148325358851672 0.5243221690590112
-0.5085714285714286 0.1288888888888889
-1.4902319902319903 0.39194139194139194
-0.5285714285714286 0.13333333333333333
-0.46190476190476193 0.1
-0.4656084656084656 0.10909090909090909
-0.4588744588744589 0.08888888888888889
-1.436996336996337 0.3200549450549451
-6.467592592592593 3.319444444444444
-6.446428571428571 3.0734126984126986
-1.4381868131868132 0.3408882783882784
-5.462698412698413 2.3396825396825394
-6.460470085470085 3.1613247863247866
-4.457575757575757 1.7575757575757578
-4.45974025974026 1.7792207792207795
-5.448888888888889 2.277777777777778
-4.444318181818182 1.7159090909090908
-0.49523809523809526 0.12380952380952381
-0.6285714285714286 0.2019607843137255
-10.0 9.283333333333333
-10.65 10.913333333333332
-4.527272727272727 1.9848484848484849
-3.966666666666667 1.5196969696969695
-3.9534090909090907 1.5051136363636362
-3.6333333333333333 1.4893939393939393
-2.946078431372549 0.9594474153297683
-2.9583333333333335 0.9649621212121211
-3.107070707070707 1.1343434343434344
-1.510989010989011 0.43315018315018317
-3.44040404040404 1.162121212121212
-3.4592074592074593 1.2484459984459986
-2.625 0.9371843434343434
-2.435897435897436 0.6474358974358975
-2.9611111111111112 1.0545454545454547
-3.5086580086580086 1.2537878787878787
-3.629004329004329 1.4346320346320347
-3.9484848484848483 1.4984848484848485
-3.103896103896104 1.077200577200577
-3.5265151515151514 1.2850378787878787
-3.437229437229437 1.1466450216450217
-3.4237373737373735 1.1371212121212122
-3.9623376623376623 1.5103896103896104
-14.0 18.25
-1.5252747252747252 0.43956043956043955
-13.333333333333334 16.916666666666668
-1.4624542124542126 0.36813186813186816
-3.4545454545454546 1.2064393939393938
-0.7787807430664573 0.23717948717948717
-1.456043956043956 0.3538461538461538
-3.5757575757575757 1.3065656565656565
-5.968253968253968 2.829365079365079
-5.9907407407407405 2.9861111111111107
-4.446153846153846 1.7300699300699298
-4.431168831168831 1.7025974025974024
-2.4743589743589745 0.684981684981685
-2.488095238095238 0.6891025641025641
-4.467768595041322 1.8606060606060606
-4.966666666666667 2.026190476190476
-4.9743589743589745 2.1564102564102563
-5.982905982905983 2.8760683760683756
-4.6410256410256405 2.023076923076923
-2.4935897435897436 0.7008547008547008
-2.4551282051282053 0.6717948717948719
-2.212121212121212 0.5961538461538461
-2.062121212121212 0.5717948717948718
-3.61991341991342 1.3846320346320347
-1.7287878787878785 0.5333333333333333
-7.4523809523809526 4.238095238095238
-10.85 11.083333333333336
-5.6722222222222225 2.7535353535353537
-9.066666666666666 7.122222222222222
-8.971428571428572 6.919841269841269
-7.9523809523809526 5.064625850340136
-9.95 9.266666666666667
-7.089285714285714 4.024553571428571
-7.825396825396826 4.753968253968254
-7.780952380952382 4.742857142857143
-10.021428571428572 9.388095238095238
-11.541666666666668 12.5
-10.25 9.79
-11.583333333333332 12.741666666666665
-11.333333333333334 12.316666666666666
-10.116666666666667 9.516666666666666
-7.033730158730159 3.640873015873016
-7.880952380952381 4.809523809523809
-6.952922077922079 3.4407467532467533
-9.916666666666666 8.956666666666665
